1,3870,649,1
0,622,5376,1
1,1489,5203,2
0,2155,5029,2
0,1994,2717,2
1,3730,4541,2
0,3627,3820,2
1,1254,2879,1
1,2184,1052,2
1,4923,3449,0
0,1278,3834,2
1,4531,1437,2
1,4732,308,1
1,2781,1622,0
0,3532,4813,0
1,5217,4024,2
1,4531,3554,0
0,1430,792,2
1,1890,3256,2
1,4448,2807,2
1,800,273,1
0,4611,5148,2
1,3301,1487,2
0,1627,1222,2
1,2457,460,2
1,4494,4767,0
1,805,853,3
1,1968,4067,2
0,2502,3539,2
0,1754,1278,2
1,2645,3656,2
0,2862,3232,2
1,189,651,0
0,4578,1636,2
0,1219,33,2
1,3479,4455,2
0,1604,3151,1
1,4367,5230,0
1,2204,2084,2
1,2068,2190,1
0,757,2971,2
1,5489,458,2
1,4513,629,0
1,2188,2717,2
1,2275,2921,2
1,975,5154,1
0,433,4421,1
0,762,1711,2
0,4472,3063,2
0,2048,3089,2
0,5436,1278,2
1,5224,727,2
1,773,2205,2
1,1489,2885,2
1,6,3450,2
1,711,4067,2
0,1980,2616,1
1,325,5321,2
1,1859,5008,1
1,4797,1844,0
0,458,2971,2
0,3228,4211,2
1,2718,1577,1
0,1807,5187,2
0,5309,4647,2
1,5044,746,2
0,1985,5212,2
0,2154,946,2
1,5432,4774,1
0,754,1790,2
0,1621,746,2
0,3545,2514,2
0,1915,2014,2
1,5180,2649,2
0,3237,1799,0
1,4835,241,2
1,4226,1709,2
0,3589,4472,2
1,4249,4200,1
1,2673,3786,2
1,1524,1727,2
0,1629,1587,1
1,2645,1729,2
1,5058,4874,2
0,4589,3321,2
1,4362,5425,2
1,1835,4633,2
1,5002,5148,2
0,3630,3545,2
1,1025,1994,2
0,763,4952,2
1,564,395,2
1,5286,4957,2
1,1968,2616,1
0,4395,4874,2
0,1086,4076,1
0,1251,3717,1
0,3511,1222,2
0,4149,2088,2
1,2488,105,1
0,1808,946,2
0,946,1484,2
1,351,241,2
0,2176,5005,1
0,3840,1175,1
1,3460,3873,0
0,535,1251,1
0,616,2182,2
0,2747,2885,2
0,802,2084,2
0,4735,2708,1
0,1740,4488,1
1,1027,2305,2
1,3630,4077,2
0,1564,4024,2
0,5148,5321,2
1,2344,2527,1
1,3967,4715,2
1,427,841,2
1,2095,3783,2
0,5393,3618,2
0,1742,1486,1
0,2827,841,2
0,3012,757,2
1,4686,3477,1
0,1753,1806,2
1,429,1323,2
0,841,3228,2
0,1835,1487,2
1,2165,3363,2
1,187,915,2
1,2270,39,2
0,1541,3545,2
0,770,2084,2
0,4528,2575,2
0,2703,1555,0
0,4738,541,2
1,3176,1695,2
1,1283,3728,2
1,5260,2757,2
1,3630,1085,2
1,1264,3450,2
1,2985,994,3
0,2819,2717,2
0,2016,556,2
0,4362,324,2
1,3208,1222,2
1,2317,5236,1
0,496,4541,2
1,5279,1607,2
0,2298,241,2
0,1846,1980,1
1,1423,2801,2
1,1488,1222,2
0,3758,4985,2
0,1587,4596,1
0,1737,2531,2
0,1698,291,2
0,3285,308,1
1,4494,3545,2
0,246,3010,1
0,1496,5009,3
0,1911,1686,1
1,351,241,2
1,3291,915,2
0,3658,241,2
1,3814,1668,2
0,902,1613,2
1,1924,4527,2
1,5478,1405,2
0,5425,841,2
1,1261,504,2
0,1984,318,1
0,4773,763,2
1,3917,838,2
0,1187,792,2
0,1440,3448,0
0,1276,1486,1
1,3311,4899,0
0,4453,5320,2
1,2927,3573,2
1,2645,1245,2
0,4126,5173,2
1,3847,5220,2
0,2375,2552,1
1,1160,1701,2
0,1156,3477,0
0,1325,4094,0
1,2015,1253,2
0,3,5148,2
1,3359,4140,2
1,3359,3050,1
0,2806,3989,2
0,3089,3232,2
0,2154,598,0
0,1268,4472,2
1,1808,2630,2
1,5044,3093,2
1,2880,3323,1
1,2350,618,2
0,2673,1245,2
0,2843,5320,2
0,215,2627,0
0,4308,3667,0
1,4686,1310,2
1,247,4876,2
0,2925,2708,0
0,1903,4609,2
1,1394,4773,2
0,2549,5464,1
1,5237,2568,2
1,1975,3864,0
0,461,4472,2
1,1884,5402,2
1,2845,259,2
0,4034,3232,2
1,5478,746,2
0,2937,1891,0
1,4695,1686,1
0,1854,830,2
1,974,1634,2
1,3720,1340,1
1,699,5020,2
0,2952,4595,0
0,4688,3419,1
1,1835,3212,2
0,2308,3572,0
1,713,320,0
0,574,4077,2
0,1012,1701,2
0,3712,841,2
0,2084,3728,2
0,5381,4243,2
1,2188,841,2
1,5309,3658,2
1,2789,792,2
1,4936,1909,2
1,1745,2088,2
1,2645,2536,2
1,348,1004,0
0,3153,2780,1
0,5425,4395,2
1,855,4061,2
0,4850,1369,0
1,4513,738,2
0,4170,2634,0
1,5259,1711,2
0,1903,3256,2
0,5066,1019,1
0,3543,3921,2
1,1579,1251,1
0,982,1355,2
1,1261,241,2
1,181,1085,2
0,2161,4140,2
1,2295,4318,2
1,1524,241,2
0,2843,2011,1
0,2645,4072,1
0,4532,4728,1
0,1234,763,2
1,1922,254,1
0,2795,4481,2
1,932,3905,2
1,1969,1381,2
0,679,1983,0
1,2772,1252,2
0,548,420,3
1,1195,4236,0
1,3020,2030,0
1,5359,3050,1
1,5180,3747,1
0,1808,4335,2
1,2746,946,2
1,4573,1896,2
1,403,130,2
1,2818,3323,1
1,1097,4230,2
0,4867,2561,1
0,1968,3104,1
1,1171,792,2
0,629,3163,1
1,974,732,2
1,2625,4211,2
1,1359,412,2
1,4865,4472,2
0,5138,1938,2
0,5475,139,0
1,2571,503,2
0,1912,2635,2
0,853,420,3
0,4072,5464,1
0,2973,1053,2
0,1187,84,1
1,2290,3561,0
1,3532,4885,2
1,441,2696,2
0,3710,1686,1
1,568,5293,0
1,5262,5066,1
0,2270,115,2
0,5183,3591,2
0,3711,2438,3
0,2992,3139,2
0,1217,4736,2
1,5478,4647,2
0,738,2921,2
1,4071,2885,2
1,1164,2649,2
0,2192,2418,2
1,949,5467,0
0,3237,5425,2
1,1276,4926,2
0,1769,3758,2
1,802,5005,0
1,1187,98,2
1,106,1100,2
1,2120,4407,2
0,2743,1729,2
1,2245,5166,2
0,746,4357,2
0,2327,33,2
1,976,4862,2
0,2843,3456,2
0,3012,1455,0
0,1572,655,2
0,5425,1279,2
1,2407,4333,2
0,5467,3717,1
1,1348,3104,1
0,3764,279,2
1,5260,1222,2
1,2827,1278,2
1,5137,1615,2
1,129,4378,1
0,4531,4453,2
1,2645,1111,2
1,87,3861,1
0,4140,575,2
1,2118,460,2
0,4026,5148,2
0,616,457,2
1,1925,3483,2
1,303,4921,2
1,4096,1085,2
0,2015,1278,2
0,324,5039,2
0,3208,4421,1
0,5304,461,2
0,1251,3717,1
0,1849,3997,2
0,2144,4318,2
0,412,123,2
1,5481,3783,2
0,1149,1946,0
0,3141,2947,2
1,5435,3591,2
1,4703,1937,0
0,827,4318,2
1,3291,1779,0
0,3043,4271,2
0,2016,561,2
1,4779,320,1
1,203,746,2
0,618,2797,2
0,1922,805,1
0,2569,3363,2
0,2529,1636,2
0,203,2573,0
1,3195,3178,0
0,1672,453,0
0,4930,841,2
0,3450,1493,2
1,2015,2536,2
0,3059,1111,2
1,4589,5148,2
1,5183,2771,0
1,1271,3102,2
0,241,2548,2
1,704,4395,2
1,4573,66,1
1,299,4487,0
0,4431,457,2
0,2270,5442,2
0,4276,4952,2
0,1912,3617,2
0,4421,3104,1
1,806,2040,1
0,4598,4577,2
1,5180,5390,2
1,1172,521,2
0,975,3203,2
1,2698,4488,1
1,1214,3044,1
1,4311,2468,0
1,2394,4357,2
1,1158,3250,2
0,4015,4662,2
1,1966,4621,0
0,389,3994,2
1,151,324,2
0,1111,4809,2
0,2195,611,0
0,800,746,2
1,3630,461,2
1,2016,5185,2
1,3888,4761,2
0,5414,805,1
0,321,254,1
0,2827,1733,2
1,2992,4926,2
1,2385,3143,0
0,2746,241,2
0,1988,74,3
0,2947,3575,2
0,1251,4231,1
0,2160,3600,2
0,254,84,1
0,4059,3323,1
0,3733,4485,2
1,770,4715,2
0,5080,1383,2
0,3764,4211,2
1,4589,1253,2
1,2927,2623,2
0,4483,2844,0
1,1805,5067,2
0,2945,1222,2
0,1486,3356,1
1,155,2456,2
0,4616,1686,1
0,2645,241,2
0,1268,4070,2
1,931,3591,2
1,4732,2978,2
1,1579,3990,2
0,4811,3483,2
1,3057,4420,2
1,4578,738,2
0,2645,3764,2
0,4021,2810,2
0,2767,2388,2
1,2142,4126,2
1,1273,1977,0
1,5317,1504,2
1,3714,5135,0
1,4589,2084,2
0,1900,1555,0
0,3125,3779,2
1,2927,3573,2
0,1413,4472,2
1,941,2263,2
1,5192,3671,2
0,3888,4352,2
0,241,4493,2
0,1355,423,2
1,1276,254,1
1,4956,856,0
0,5435,2069,2
0,1906,1222,2
0,5020,5220,2
0,3545,2688,2
1,3608,4773,2
0,4507,4754,2
1,4521,1727,2
1,3249,5320,2
1,5145,2514,2
0,241,3851,2
0,342,1222,2
1,1271,3102,2
1,3746,1245,2
1,325,4231,1
0,429,4061,2
1,2580,2084,2
0,1598,1054,0
1,5443,2940,0
0,1677,3522,2
0,2350,1377,2
1,2270,2168,2
1,3301,5233,2
1,2986,4715,2
1,5238,2808,2
1,203,746,2
0,2008,1044,1
1,4798,616,2
1,8,324,2
1,2199,1381,2
1,1808,5066,1
1,1186,4002,1
0,3050,3637,1
1,2645,1486,1
1,208,5475,0
0,2319,118,2
0,704,792,2
0,1754,1727,2
1,4581,3637,1
1,535,5148,2
0,3423,3545,2
0,5238,5321,2
1,1217,616,2
0,4481,2912,2
0,2827,3120,2
0,241,4007,2
0,3777,324,2
0,1402,1396,0
1,5254,5375,2
0,4150,5048,2
1,4047,5464,1
0,5180,3232,2
1,4835,1980,1
0,2551,915,2
0,1394,3485,0
1,5080,133,2
1,3377,746,2
0,1357,754,2
0,5372,4541,2
1,679,3826,2
1,4148,4792,0
1,3738,5157,1
1,3494,3178,0
1,1261,2502,2
1,709,649,1
1,3431,1127,2
0,4744,757,2
0,581,4357,2
1,155,4422,2
0,4061,2807,2
1,1754,241,2
0,3637,5464,1
0,2574,1933,2
1,3699,3843,0
0,4406,5425,2
0,4527,784,2
1,5462,3165,1
1,1737,3104,1
0,826,4357,2
1,2404,3538,1
0,457,1085,2
1,1197,1543,2
1,4798,254,1
1,2495,1816,2
0,1185,3307,2
1,3311,254,1
1,2188,618,2
1,1912,3363,2
1,975,302,2
1,2404,2203,2
1,1878,2363,2
0,1351,252,0
1,4908,3808,1
1,2457,460,2
1,4798,254,1
1,1268,3321,2
0,1364,4054,0
0,5064,2084,2
0,1985,1895,2
0,4084,4633,2
1,4867,2877,2
0,556,2717,2
1,3084,2921,2
1,3794,2823,2
0,3032,3666,0
0,3637,1587,1
1,4431,2711,1
1,4461,2388,2
1,711,3638,0
0,461,376,2
1,325,650,1
1,1489,84,1
0,3359,2030,1
0,5132,4076,1
1,770,561,2
0,1085,1701,2
0,2606,3456,2
0,247,4874,2
1,2317,2635,2
0,4357,2084,2
1,2999,1980,1
0,1457,483,2
0,4589,618,2
0,4974,1636,2
1,5044,1493,2
1,1985,3104,1
0,110,2912,2
0,4249,1980,1
0,1158,4823,2
0,5137,3761,2
1,804,1279,2
1,5044,3658,2
0,5489,3943,2
1,1807,4769,1
0,3079,3151,1
1,3284,5157,1
1,2155,763,2
0,291,1668,2
1,5080,4609,2
0,5425,2757,2
0,2696,2635,2
1,1312,4472,2
1,4779,241,2
0,3120,4357,2
1,1217,2502,2
0,5316,4472,2
1,1488,528,2
0,549,2623,2
0,1936,241,2
1,2718,841,2
0,3318,984,1
0,1440,416,0
0,3784,1613,2
1,5080,4761,2
0,1647,1127,2
0,1518,4230,2
0,3530,4716,1
0,1797,279,2
1,4362,3420,2
0,4531,1543,2
0,5405,922,2
1,1195,3636,2
1,1317,1455,0
1,3,1245,2
0,3419,1937,1
0,5432,4453,2
0,999,241,2
0,521,457,2
1,2967,2273,1
0,2088,503,2
0,3363,426,2
1,261,5148,2
0,325,1279,2
1,5087,1701,2
1,1724,3089,2
0,409,858,2
0,1915,1387,2
1,5119,3282,2
0,3914,4885,2
0,674,5350,2
0,3713,84,1
0,3922,1252,2
0,4179,2063,1
0,3668,3120,2
0,4725,4405,1
1,4603,1784,2
1,5330,1790,2
1,855,4357,2
0,129,3104,1
0,974,4472,2
1,2351,4934,0
0,5231,1324,0
0,2192,1245,2
0,2478,1115,2
0,2325,2634,0
1,2199,1381,2
0,3,4980,2
1,1704,408,2
1,3882,4773,2
0,1288,929,0
0,1027,3448,0
1,666,4421,1
0,5155,4357,2
0,3284,84,1
0,2952,4515,0
0,4150,4472,2
1,2404,1806,2
1,4148,3250,2
0,3339,534,2
1,2827,3786,2
0,2866,4926,2
1,1835,184,2
1,496,1729,2
1,5254,1491,1
1,1382,5311,2
0,2606,5147,2
0,5466,1895,2
1,4088,727,2
1,247,1100,2
0,3851,754,2
1,4772,4761,2
1,3743,1587,1
0,3752,4395,2
1,3651,852,2
1,249,557,2
0,1276,3697,1
0,1966,5148,2
1,2708,649,1
0,1816,329,2
0,3056,1059,2
0,1636,5282,2
1,3704,3104,1
0,4076,4421,1
0,5148,537,2
1,1835,5154,1
1,1923,4085,0
1,1164,1245,2
1,3964,5187,2
1,2207,1251,1
1,1859,5008,1
0,2569,461,2
0,508,5040,0
1,2914,746,2
0,958,3617,2
1,3343,3768,0
0,2561,5157,1
1,3208,1251,1
0,496,3139,2
1,5478,4335,2
1,1356,4412,2
1,755,1870,2
0,4535,3953,2
0,2916,1947,1
1,2827,2427,2
1,2488,105,1
1,4150,33,2
1,4096,376,2
0,2708,1251,1
1,4779,2717,2
0,104,3557,2
0,5157,4488,3
1,2927,5148,2
1,3290,2609,2
1,3374,616,2
0,4421,400,3
0,713,696,2
0,1952,3307,2
1,433,1614,1
0,4930,4318,2
0,3232,5148,2
1,1969,491,2
1,3428,4009,2
1,5058,395,2
1,4726,1980,1
1,4887,1304,2
0,1172,3764,2
1,2584,561,2
1,950,4715,2
0,3658,5425,2
0,3322,943,2
0,886,1832,2
0,2154,4126,2
0,5044,1493,2
0,76,241,2
1,2774,454,2
0,151,499,2
0,2406,2552,1
1,2177,2177,0
1,3854,681,2
1,3532,2414,2
1,4373,3545,2
1,1677,1239,2
0,1100,2182,2
0,3753,4241,2
1,3981,241,2
0,118,4509,2
0,1935,2088,2
0,4010,3364,1
1,3377,5008,1
0,3989,4453,2
0,496,4126,2
1,980,1278,2
0,1364,4770,1
1,4589,561,2
1,1023,557,2
1,1808,5066,1
0,3793,5154,0
1,2302,2473,2
1,4084,84,1
0,975,1278,2
1,67,5497,2
1,1513,1277,0
1,4603,3356,1
1,2324,413,0
0,4994,1510,0
0,241,556,2
0,1185,1629,0
0,2040,5376,1
0,429,442,1
0,5183,5401,2
1,4592,174,2
1,3242,426,2
0,575,1127,2
0,3089,1701,2
0,3634,1379,2
0,3312,5425,2
0,2160,4179,1
0,4140,1100,2
0,1842,5206,2
0,4952,2054,2
1,4531,1175,1
0,3792,3139,2
0,2220,616,2
1,4220,3263,2
0,1100,33,2
1,4026,255,2
0,5240,2084,2
1,2043,606,2
0,678,2665,1
1,3290,3902,2
1,2703,1010,2
1,2118,2219,2
0,4472,2203,2
0,2708,2939,3
0,4779,1779,0
1,1196,649,1
0,2495,629,1
1,663,3104,1
0,2042,3449,0
0,4971,1100,2
0,4531,1486,1
1,2245,4179,1
0,2947,2971,2
0,473,754,2
0,427,1727,2
0,1857,4558,0
0,3247,4812,3
0,2914,2388,2
1,1313,1994,2
1,5312,1430,2
1,2270,2168,2
1,1343,2797,2
1,2580,2084,2
1,2723,4820,2
0,84,640,1
0,2229,117,0
1,1966,88,2
1,4150,3545,2
0,2552,1798,1
0,4149,4770,1
1,1925,4421,1
1,1966,324,2
1,2916,1587,1
1,2708,2708,0
1,3316,4061,2
0,254,3356,1
1,496,1729,2
0,746,241,2
0,2992,5148,2
1,1116,1716,2
0,4150,3307,2
0,3981,3256,2
1,2180,5336,1
1,2936,5154,0
0,1876,1983,0
1,568,746,2
0,1980,4557,1
0,3249,4761,2
0,181,4899,0
0,2824,792,2
1,1671,245,2
0,2621,324,2
1,3291,3104,1
0,4373,4472,2
1,1807,841,2
0,2030,4281,0
0,3291,2427,2
0,203,3321,2
1,4321,1587,1
1,1975,1739,2
1,2085,3000,2
1,4010,4140,2
0,187,4953,2
1,3981,616,2
0,2540,2649,2
1,1717,3363,2
1,2118,607,2
0,1430,5148,2
0,2183,763,2
0,1922,4794,1
0,5087,326,2
0,841,4140,2
0,1261,4240,2
1,2015,84,1
1,958,1350,2
0,1924,784,2
1,1214,308,1
1,4744,3096,2
0,1357,3710,0
1,886,5148,2
0,1491,3454,1
1,1229,5302,1
1,1185,1888,2
0,2485,4357,2
0,679,324,2
1,3753,4753,2
0,3328,4874,2
1,5041,5166,2
1,3686,2895,0
0,5440,4952,2
1,5432,4228,2
1,1187,1846,1
0,5432,1405,2
1,5087,746,2
0,4007,3765,2
0,4674,3830,2
1,2192,784,2
0,241,4736,2
1,2708,649,1
0,457,1253,2
0,5044,1107,2
1,1101,4472,2
1,1027,1252,2
1,2723,4472,2
0,241,5426,2
0,4999,241,2
0,262,2193,2
0,3620,241,2
1,3491,898,2
1,110,1130,2
0,1956,4140,2
1,3377,2649,2
1,3280,580,2
0,3176,1207,1
1,3794,537,2
1,1283,3545,2
1,4810,4810,0
1,4798,4874,2
0,4876,241,2
1,3824,5154,1
0,2159,4266,2
0,4590,3595,0
1,1975,1575,2
0,3711,4948,1
0,247,1980,1
0,4335,4527,2
0,4140,5372,2
0,2682,453,0
0,846,5135,0
1,2233,1832,2
1,3305,3621,3
1,2142,5082,2
0,1980,1686,1
0,4008,4051,2
0,241,784,2
1,4713,5201,2
0,2958,259,2
1,2086,5201,2
1,1663,3448,0
1,3359,1251,1
0,1085,1052,2
0,4092,1422,3
0,1923,4715,2
0,1470,2667,2
0,1252,5425,2
0,1033,2854,2
1,1229,2382,2
0,2999,1430,2
1,3426,982,2
1,67,3497,2
0,3419,3477,1
1,4226,2614,1
0,1387,4715,2
1,4611,422,2
1,2192,4457,2
0,2540,1143,2
0,2999,1980,1
0,618,852,2
0,3616,1222,2
1,1859,3772,0
1,812,342,2
0,3591,1039,2
0,3784,241,2
0,841,302,2
0,746,432,2
0,33,1100,2
0,2756,805,1
1,3,841,2
1,5260,4874,2
1,1859,5008,1
0,4867,3577,1
0,4935,342,2
1,3374,4876,2
0,2244,4076,1
1,295,1127,2
1,4864,5323,0
0,5104,1127,2
0,1851,2997,0
1,4788,5363,2
0,3784,3360,0
1,704,1914,2
0,325,1019,1
1,2814,412,2
1,4854,3454,0
0,1487,3436,2
1,1737,2947,2
0,2885,491,2
1,3738,1247,2
1,1646,3637,1
1,2317,2273,1
0,417,3139,2
1,981,2406,0
0,3727,1085,2
1,2918,1909,2
1,3356,140,2
0,4072,1686,1
0,4477,2751,2
0,1980,2511,1
1,535,557,2
0,2874,4271,2
0,2270,1133,2
1,2992,241,2
1,920,2552,1
1,1912,2231,2
0,1100,5493,2
0,4772,324,2
0,568,1192,2
1,3486,4715,2
0,4543,4094,0
1,4516,4073,2
1,2478,4801,2
0,5020,2948,2
0,2823,738,2
0,1613,2717,2
0,4421,3840,1
1,2999,5425,2
0,5064,426,2
0,3228,1853,2
1,3723,1460,2
0,1256,3573,2
0,3321,241,2
0,432,4172,2
0,4472,4541,2
1,1665,1373,0
0,3656,888,2
1,2199,2971,2
0,2192,3989,2
1,3208,115,2
0,3980,3589,2
0,1247,2806,2
0,2915,1239,2
0,738,618,2
0,1276,3786,2
1,3884,4472,2
1,920,458,2
0,2385,2887,1
1,1423,2321,2
0,208,1430,2
0,2270,458,2
1,4779,241,2
0,2176,3808,1
1,403,82,1
1,4757,1251,1
0,5312,329,2
0,2660,4076,3
0,3208,4357,2
1,4431,746,2
1,3599,2648,2
1,2668,1994,2
1,5113,1060,2
1,4772,3637,1
0,5171,1487,2
0,2967,5179,0
0,611,4405,0
1,958,1222,2
1,427,4081,1
0,2503,4875,2
0,4572,3679,0
1,1789,4472,2
0,3821,4231,1
0,457,324,2
1,1196,2754,2
0,1236,4954,0
1,2144,2894,2
1,4362,241,2
1,513,3758,2
0,1276,1727,2
0,2199,416,1
1,3424,4241,2
0,616,3994,2
1,2255,841,2
1,5186,1222,2
0,1263,457,2
0,1101,2054,2
0,4367,606,2
0,5148,2696,2
0,4271,3545,2
1,980,3768,0
1,2827,5321,2
0,37,3151,0
1,2904,5182,2
1,2457,4175,0
0,2203,888,2
1,3,4770,1
1,2350,1549,0
1,1975,302,2
0,1028,2780,1
1,1195,4061,2
1,5058,4875,2
0,3651,4016,2
0,300,4613,0
0,4165,4952,2
0,1003,3262,2
1,4908,616,2
0,2885,3765,2
0,1245,4241,2
0,3631,4140,2
1,2673,4926,2
1,2702,2874,2
1,596,4453,2
0,4835,2063,1
1,303,4406,2
0,3284,2434,2
1,2243,675,0
1,5055,2033,2
1,3291,4769,1
1,524,1360,2
1,1149,503,2
0,4506,5157,1
1,1721,3654,0
0,1310,1252,2
1,1373,5495,3
0,2912,3000,2
1,492,1640,0
0,4274,44,0
1,4589,2084,2
0,3359,3323,1
0,2536,2185,2
1,1564,3315,2
1,4535,4104,2
1,5443,2514,2
0,2222,1935,2
0,5238,2717,2
1,2416,649,1
1,1925,3994,2
1,2992,59,1
0,4744,2284,1
1,2288,4453,2
0,443,5066,1
1,1094,1094,0
0,2717,458,2
0,3888,4926,2
1,1261,1942,2
1,3613,3096,2
1,4751,1252,2
0,5260,2887,1
0,1968,2660,1
0,958,4885,2
1,368,3000,2
1,5010,5336,1
1,4132,3989,2
1,5405,841,2
0,1994,997,2
0,859,3363,2
0,2746,3687,1
0,3761,5148,2
0,1646,1377,2
0,2192,3758,2
1,3847,5148,2
0,3654,3931,0
0,3784,1636,2
0,2914,4453,2
1,5391,5391,0
0,4126,4241,2
1,4677,4318,2
1,2155,184,2
1,2653,4421,1
0,3359,1752,2
0,3936,2768,2
1,1056,3644,0
0,1424,901,2
0,1026,1899,2
0,4753,118,2
0,3448,4767,0
1,4732,2410,2
1,496,3258,2
0,4589,1278,2
0,4453,4874,2
1,2161,3166,2
0,3557,5482,2
1,5002,2084,2
0,1922,2917,2
1,1109,4352,2
0,1857,2708,1
0,2992,1304,2
1,2343,2262,2
0,3093,763,2
0,4456,4809,2
0,2356,5425,2
1,1943,859,2
1,1261,1980,1
0,3553,3683,1
0,5468,3333,2
1,3426,241,2
0,1201,3832,0
1,3511,2606,2
1,3491,4241,2
0,2084,5148,2
1,5158,1711,2
0,1185,354,2
1,110,3974,2
1,975,2621,2
1,2625,4874,2
0,4755,1355,2
1,1269,4472,2
0,4944,4885,2
0,5154,1285,1
0,3781,4715,2
0,2780,1614,1
1,2351,3321,2
1,2475,3323,1
1,591,2751,2
1,4740,3049,0
0,3738,3989,2
1,980,1278,2
1,2580,4813,0
0,3190,561,2
1,5391,1636,2
0,4807,4862,2
1,5153,3761,2
0,4531,1668,2
1,2645,1377,2
1,289,279,2
0,1905,677,2
1,260,1686,1
1,5435,3141,2
1,1458,649,1
0,433,2436,2
1,3463,2606,2
1,2155,4395,2
1,2340,3050,1
0,3559,3528,0
1,2827,118,2
0,841,241,2
0,2992,33,2
0,5277,746,2
0,1925,2901,1
0,2918,2716,2
0,978,2659,2
1,3356,4522,1
0,4300,1858,0
0,4150,1168,2
1,1754,1253,2
1,5478,1701,2
1,5279,4953,2
0,2668,2910,2
0,3573,727,2
1,4930,1706,2
0,3512,1493,2
0,3169,3840,0
1,3753,4753,2
1,1968,2616,1
1,3020,3409,2
1,1028,584,2
1,433,1727,2
0,362,1304,2
1,3753,4753,2
1,3084,746,2
1,622,4304,2
0,4007,3589,2
0,915,557,2
0,2018,241,2
1,435,2945,2
1,809,4138,3
1,496,2203,2
1,3559,4241,2
1,496,4163,2
0,351,3441,0
1,1985,2921,2
1,4014,670,0
1,733,2958,2
1,3794,2823,2
1,5183,3256,2
0,2648,3251,2
1,4677,2838,2
0,3637,4231,1
1,295,2853,2
0,154,841,2
0,2270,982,2
0,981,616,2
1,433,2388,2
0,324,3851,2
1,3888,3656,2
0,241,2841,2
1,1116,1461,2
1,884,3000,2
1,4589,241,2
0,5066,209,0
1,2250,3250,2
0,3318,2780,1
0,2085,3589,2
0,4880,1779,0
0,100,409,2
0,4421,59,1
0,5015,3864,0
0,4231,2760,1
0,2155,1636,2
1,463,3573,2
1,847,3250,2
0,1665,2883,1
0,4503,5148,2
1,4798,557,2
0,2084,281,2
1,4965,4497,2
0,3356,3637,1
0,5427,294,0
0,3208,3229,2
0,4421,805,1
1,4867,3356,0
0,76,5166,2
1,1677,2203,2
1,2015,3203,2
0,433,1555,1
0,3394,4504,2
1,3239,1405,2
0,241,2912,2
1,2819,768,2
0,5037,3144,0
1,4293,4070,2
0,4177,1711,2
0,3799,615,0
0,557,298,2
0,460,2427,2
0,4798,5182,2
0,3323,2176,1
1,1915,5350,2
0,2096,254,1
0,2192,84,1
1,3884,3840,1
1,2154,4352,2
0,4936,1711,2
0,3483,754,2
1,4970,4773,2
0,3668,1430,2
0,2082,1251,1
0,2032,3024,1
0,1355,2885,2
0,3953,575,2
1,1302,4485,2
0,4505,4453,2
1,4531,978,2
0,4148,1942,2
0,1633,1003,2
0,241,1323,2
1,2777,4874,2
0,3421,2806,2
0,4505,5381,2
1,2183,354,2
0,1912,3163,1
0,247,1051,2
0,3494,2040,1
1,5254,4389,2
1,535,241,2
1,1715,3328,2
1,1228,164,2
0,557,241,2
0,2743,1614,1
0,5450,44,0
1,3419,1234,2
0,1888,4548,2
1,3870,807,2
0,775,59,0
1,2212,5467,0
0,4798,3339,2
1,4755,5148,2
0,457,2205,2
0,2584,2606,2
0,4885,2717,2
0,3746,241,2
0,556,4407,2
0,3139,5493,2
0,3817,4211,2
0,2352,4352,2
0,3866,2126,2
0,2621,1166,2
0,3494,2055,2
0,2084,1376,2
1,3,3363,2
0,1935,324,2
0,5044,561,2
1,3645,584,2
1,2819,4876,2
0,3573,2623,2
1,775,1711,2
0,4373,784,2
1,3424,2186,0
1,5254,426,2
1,2485,1711,2
0,5426,918,2
0,3989,5116,2
1,5205,5243,2
1,4220,4472,2
0,4008,4472,2
0,557,2912,2
1,5064,618,2
0,4718,4524,1
1,2254,3050,0
1,1028,354,2
0,5425,3892,2
0,255,5148,2
0,3437,1111,2
1,4796,2649,2
1,484,2854,2
0,2575,4926,2
1,564,564,0
0,2175,561,2
0,3734,618,2
1,427,4081,1
1,1704,4794,1
1,4798,561,2
0,3291,1711,2
1,958,3469,2
0,2477,3591,2
1,2343,3263,2
0,2899,1251,1
0,5478,1383,2
1,3981,618,2
1,2682,5425,2
1,2819,2168,2
0,4472,1003,2
0,1543,2084,2
1,4880,3637,1
1,2843,100,2
0,616,1544,2
0,5426,5277,2
0,2661,841,2
1,4326,5029,2
1,4206,2459,0
1,4312,2790,0
0,1581,3765,2
1,1665,647,2
1,2036,1496,1
0,2540,3545,2
1,5119,3293,2
1,783,1994,2
1,2391,4211,2
1,4900,1729,2
0,127,1278,2
1,1730,4807,2
1,2914,3927,1
1,3014,2648,2
0,3738,3104,1
0,5482,4472,2
1,3795,1457,2
1,2005,1421,2
0,305,5452,2
0,5276,537,2
1,4071,2885,2
1,4362,2921,2
1,4014,1614,1
0,241,841,2
0,1737,4948,1
0,4421,1364,1
1,4764,1587,1
0,2018,5425,2
0,2986,2159,2
1,2015,3921,2
0,3073,1430,2
1,2718,5148,2
0,461,385,2
0,640,2660,1
0,1292,2745,0
0,4712,3141,2
1,4589,241,2
1,3065,243,2
0,5375,148,2
0,136,1107,2
0,575,1253,2
1,433,5467,0
1,1026,1686,1
0,3545,3363,2
0,1055,3970,0
